"location","time","solar","power","surplus","demand","insolation","temperature","count_solar","count_power","count_surplus"
valor00001,1695506400000,0,2.314,0,2.314,0,21.02,30,30,30
valor00001,1695508200000,0,2.338,0,2.338,0,20.6,30,30,30
valor00001,1695510000000,0,2.565,0,2.565,0,20.6,30,30,30
valor00001,1695511800000,0,2.312,0,2.312,0,20.6,30,30,30
valor00001,1695513600000,0,2.271,0,2.271,0,20.6,30,30,30
valor00001,1695515400000,0,2.4,0,2.4,0,20.24,30,30,30
valor00001,1695517200000,0,2.346,0,2.346,0,20,30,30,30
valor00001,1695519000000,0,2.31,0,2.31,0,20,30,30,30
valor00001,1695520800000,0,2.324,0,2.324,0,20,30,30,30
valor00001,1695522600000,0,2.307,0,2.307,0,20,30,30,30
valor00001,1695524400000,0,2.269,0,2.269,0,19.46,30,30,30
valor00001,1695526200000,0,2.333,0,2.333,0,19.2,30,30,30
valor00001,1695528000000,0,2.279,0,2.279,0,18.8,30,30,30
valor00001,1695529800000,0,2.314,0,2.314,0,18.8,30,30,30
valor00001,1695531600000,0,2.561,0,2.561,0,18.8,30,30,30
valor00001,1695533400000,0,2.427,0,2.427,0,18.73,30,30,30
valor00001,1695535200000,3.32,0.681,1.654,2.347,0.032667,18.766667,30,30,30
valor00001,1695537000000,13.47,0,10.671,2.799,0.100333,20.24,30,30,30
valor00001,1695538800000,22.65,0,19.708,2.942,0.16,20.863333,30,30,30
valor00001,1695540600000,49.56,0,41.298,8.262,0.352,22.76,30,30,30
valor00001,1695542400000,64.23,0,55.374,8.856,0.440333,23.17,30,30,30
valor00001,1695544200000,78.71,0,65.4,13.31,0.544,24.24,30,30,30
valor00001,1695546000000,85.94,0,64.788,21.152,0.601,25.34,30,30,30
valor00001,1695547800000,94.11,0,68.602,25.508,0.676,25.84,30,30,30
valor00001,1695549600000,97.44,0,70.546,26.894,0.722333,26.186667,30,30,30
valor00001,1695551400000,99.32,0,67.362,31.958,0.745,26.85,30,30,30
valor00001,1695553200000,100.42,0,65.821,34.599,0.786667,27.76,30,30,30
valor00001,1695555000000,101.89,0,66.858,35.032,0.837333,28.63,30,30,30
valor00001,1695556800000,97.11,0,59.673,37.437,0.783333,28.23,30,30,30
valor00001,1695558600000,101.45,0,61.803,39.647,0.776333,28.913333,30,30,30
valor00001,1695560400000,94.66,0,54.868,39.792,0.735667,29.18,30,30,30
valor00001,1695562200000,90.21,0,51.589,38.621,0.675,30.1,30,30,30
valor00001,1695564000000,76.95,0.162,36.324,40.788,0.578333,30.44,30,30,30
valor00001,1695565800000,43.43,8.147,10.263,41.314,0.298667,30.8,30,30,30
valor00001,1695567600000,49.43,3.373,14.467,38.336,0.355667,30.08,30,30,30
valor00001,1695569400000,34.67,6.566,5.373,35.863,0.260333,30.02,30,30,30
valor00001,1695571200000,31.18,5.493,0.643,36.03,0.231,29.54,30,30,30
valor00001,1695573000000,14.89,20.585,0,35.475,0.121667,28.9,30,30,30
valor00001,1695574800000,1.58,28.652,0,30.232,0.010333,28.336667,30,30,30
valor00001,1695576600000,0,21.534,0,21.534,0,26.246667,30,30,30
valor00001,1695578400000,0,21.397,0,21.397,0,24.5,30,30,30
valor00001,1695580200000,0,21.299,0,21.299,0,22.383333,30,30,30
valor00001,1695582000000,0,9.03,0,9.03,0,21.876667,30,30,30
valor00001,1695583800000,0,2.604,0,2.604,0,22.02,30,30,30
valor00001,1695585600000,0,2.813,0,2.813,0,21.293333,30,30,30
valor00001,1695587400000,0,2.882,0,2.882,0,21.2,30,30,30
valor00001,1695589200000,0,2.64,0,2.64,0,21.2,30,30,30
valor00001,1695591000000,0,2.674,0,2.674,0,21,30,30,30
valor00001,1695592800000,0,2.447,0,2.447,0,20.46,30,30,30
valor00001,1695594600000,0,2.463,0,2.463,0,20,30,30,30
valor00001,1695596400000,0,2.385,0,2.385,0,19.98,30,30,30
valor00001,1695598200000,0,2.412,0,2.412,0,20,30,30,30
valor00001,1695600000000,0,2.497,0,2.497,0,20,30,30,30
valor00001,1695601800000,0,2.384,0,2.384,0,19.6,30,30,30
valor00001,1695603600000,0,2.351,0,2.351,0,19.4,30,30,30
valor00001,1695605400000,0,2.386,0,2.386,0,19.26,30,30,30
valor00001,1695607200000,0,2.489,0,2.489,0,19.14,30,30,30
valor00001,1695609000000,0,2.397,0,2.397,0,18.8,30,30,30
valor00001,1695610800000,0,2.41,0,2.41,0,18.8,30,30,30
valor00001,1695612600000,0,2.507,0,2.507,0,18.8,30,30,30
valor00001,1695614400000,0,2.479,0,2.479,0,18.753333,30,30,30
valor00001,1695616200000,0,2.418,0,2.418,0,18.59,30,30,30
valor00001,1695618000000,0,2.666,0,2.666,0,18.8,30,30,30
valor00001,1695619800000,0,2.577,0,2.577,0.001,18.776667,30,30,30
valor00001,1695621600000,3.25,0.382,1.192,2.44,0.032333,19.62,30,30,30
valor00001,1695623400000,14.89,0,9.981,4.909,0.120333,20.863333,30,30,30
valor00001,1695625200000,24.55,0,13.684,10.866,0.173667,23.45,30,30,30
valor00001,1695627000000,42.8,0,30.996,11.804,0.301,23.04,30,30,30
valor00001,1695628800000,61.05,0,48.386,12.664,0.417667,23.423333,30,30,30
valor00001,1695630600000,72.57,0,58.054,14.516,0.497333,24.28,30,30,30
valor00001,1695632400000,83.24,0,62.478,20.762,0.581667,25.12,30,30,30
valor00001,1695634200000,91.69,0,68.471,23.219,0.655,26.38,30,30,30
valor00001,1695636000000,95.63,0,70.409,25.221,0.71,27.44,30,30,30
valor00001,1695637800000,99.67,0,70.444,29.226,0.751,26.613333,30,30,30
valor00001,1695639600000,102.66,0,69.905,32.755,0.777333,28.013333,30,30,30
valor00001,1695641400000,101.99,0,67.909,34.081,0.786333,29.16,30,30,30
valor00001,1695643200000,81.54,0.001,48.066,33.475,0.631667,29.34,30,30,30
valor00001,1695645000000,91.11,0,54.407,36.703,0.674333,29.78,30,30,30
valor00001,1695646800000,78.67,0,43.48,35.19,0.59,29.74,30,30,30
valor00001,1695648600000,95.41,0,59.061,36.349,0.705,30.18,30,30,30
valor00001,1695650400000,66.7,0.085,32.938,33.847,0.504,30.12,30,30,30
valor00001,1695652200000,70.48,0.028,35.878,34.63,0.516333,29.46,30,30,30
valor00001,1695654000000,57.59,0.091,24.633,33.048,0.417333,29.96,30,30,30
valor00001,1695655800000,42.5,0.999,10.66,32.839,0.306667,29.86,30,30,30
valor00001,1695657600000,26.6,9.012,3.324,32.288,0.184333,29.52,30,30,30
valor00001,1695659400000,14.26,17.091,0,31.351,0.111333,28.98,30,30,30
valor00001,1695661200000,2.15,30.197,0,32.347,0.019667,28.133333,30,30,30
valor00001,1695663000000,0,30.179,0,30.179,0.000333,26.583333,30,30,30
valor00001,1695664800000,0,21.59,0,21.59,0,25.02,30,30,30
valor00001,1695666600000,0,21.018,0,21.018,0,23.84,30,30,30
valor00001,1695668400000,0,8.531,0,8.531,0,23.286667,30,30,30
valor00001,1695670200000,0,2.724,0,2.724,0,23.1,30,30,30
valor00001,1695672000000,0,2.533,0,2.533,0,22.84,30,30,30
valor00001,1695673800000,0,2.452,0,2.452,0,22.5,30,30,30
valor00001,1695675600000,0,2.402,0,2.402,0,22.34,30,30,30
valor00001,1695677400000,0,2.426,0,2.426,0,21.9,30,30,30
valor00001,1695679200000,0,2.301,0,2.301,0,21.433333,30,30,30
valor00001,1695681000000,0,2.265,0,2.265,0,21.2,30,30,30
valor00001,1695682800000,0,2.366,0,2.366,0,21.2,30,30,30
valor00001,1695684600000,0,2.235,0,2.235,0,21.12,30,30,30
valor00001,1695686400000,0,2.342,0,2.342,0,20.98,30,30,30
valor00001,1695688200000,0,2.239,0,2.239,0,20.6,30,30,30
valor00001,1695690000000,0,2.152,0,2.152,0,20.4,30,30,30
valor00001,1695691800000,0,2.182,0,2.182,0,20.54,30,30,30
valor00001,1695693600000,0,2.288,0,2.288,0,20.16,30,30,30
valor00001,1695695400000,0,2.146,0,2.146,0,20,30,30,30
valor00001,1695697200000,0,2.174,0,2.174,0,20,30,30,30
valor00001,1695699000000,0,2.283,0,2.283,0,20.16,30,30,30
valor00001,1695700800000,0,2.261,0,2.261,0,20.6,30,30,30
valor00001,1695702600000,0,2.182,0,2.182,0,20.6,30,30,30
valor00001,1695704400000,0,2.404,0,2.404,0,20.04,30,30,30
valor00001,1695706200000,0,2.231,0,2.231,0.004,20,30,30,30
valor00001,1695708000000,4.76,0.061,2.507,2.314,0.045667,21.233333,30,30,30
valor00001,1695709800000,15.85,0.059,12.701,3.208,0.126667,22.603333,30,30,30
valor00001,1695711600000,21.82,0.008,16.098,5.73,0.153333,24.92,30,30,30
valor00001,1695713400000,31.77,0,19.449,12.321,0.210333,25.08,30,30,30
valor00001,1695715200000,36.96,0,24.413,12.547,0.244667,24.96,30,30,30
valor00001,1695717000000,33.71,0,18.092,15.618,0.221,25.5,30,30,30
valor00001,1695718800000,55.36,0,35.391,19.969,0.371667,25.82,30,30,30
valor00001,1695720600000,66.12,0,42.494,23.626,0.480667,26.67,30,30,30
valor00001,1695722400000,69.6,0,44.007,25.593,0.506333,26.906667,30,30,30
valor00001,1695724200000,78.17,0,50.011,28.159,0.588333,27.603333,30,30,30
valor00001,1695726000000,58.02,0,30.384,27.636,0.396,30.1,30,30,30
valor00001,1695727800000,66.75,0,37.984,28.766,0.473667,30.32,30,30,30
valor00001,1695729600000,64.66,0,33.931,30.729,0.441667,30.58,30,30,30
valor00001,1695731400000,62.59,0,32.7,29.89,0.429667,30.8,30,30,30
valor00001,1695733200000,45.46,0.221,14.492,31.189,0.301667,29.3,30,30,30
valor00001,1695735000000,49.4,0,20.056,29.344,0.326,29.02,30,30,30
valor00001,1695736800000,40.8,0.066,10.485,30.381,0.275333,29.38,30,30,30
valor00001,1695738600000,40.3,0.699,10.142,30.857,0.269333,29.72,30,30,30
valor00001,1695740400000,35.36,0.403,5.128,30.635,0.235333,30.26,30,30,30
valor00001,1695742200000,24.57,5.478,0.221,29.827,0.167667,31.2,30,30,30
valor00001,1695744000000,16.23,17.931,0,34.161,0.117333,31.2,30,30,30
valor00001,1695745800000,7.91,23.309,0,31.219,0.057333,30.72,30,30,30
valor00001,1695747600000,1.02,31.129,0,32.149,0.009,28.476667,30,30,30
valor00001,1695749400000,0,30.813,0,30.813,0,26.693333,30,30,30
valor00001,1695751200000,0,28.854,0,28.854,0,25.8,30,30,30
valor00001,1695753000000,0,27.547,0,27.547,0,25.12,30,30,30
valor00001,1695754800000,0,18.761,0,18.761,0,24.68,30,30,30
valor00001,1695756600000,0,2.21,0,2.21,0,24.44,30,30,30
valor00001,1695758400000,0,2.189,0,2.189,0,24.4,30,30,30
valor00001,1695760200000,0,2.181,0,2.181,0,24.02,30,30,30
valor00001,1695762000000,0,2.153,0,2.153,0,23.8,30,30,30
valor00001,1695763800000,0,2.15,0,2.15,0,23.8,30,30,30
valor00001,1695765600000,0,2.244,0,2.244,0,23.753333,30,30,30
valor00001,1695767400000,0,2.139,0,2.139,0,23.566667,30,30,30
valor00001,1695769200000,0,2.159,0,2.159,0,23.123333,30,30,30
valor00001,1695771000000,0,2.257,0,2.257,0,23.1,30,30,30
valor00001,1695772800000,0,2.307,0,2.307,0,23.1,30,30,30
valor00001,1695774600000,0,2.285,0,2.285,0,23.1,30,30,30
valor00001,1695776400000,0,2.162,0,2.162,0,22.98,30,30,30
valor00001,1695778200000,0,2.218,0,2.218,0,22.94,30,30,30
valor00001,1695780000000,0,2.19,0,2.19,0,23.06,30,30,30
valor00001,1695781800000,0,2.114,0,2.114,0,22.78,30,30,30
valor00001,1695783600000,0,2.189,0,2.189,0,22.5,30,30,30
valor00001,1695785400000,0,2.136,0,2.136,0,22.5,30,30,30
valor00001,1695787200000,0,2.173,0,2.173,0,22.5,30,30,30
valor00001,1695789000000,0,2.226,0,2.226,0,22.5,30,30,30
valor00001,1695790800000,0,2.358,0,2.358,0,22.5,30,30,30
valor00001,1695792600000,0,2.315,0,2.315,0,22.5,30,30,30
valor00001,1695794400000,0.02,2.393,0,2.413,0.003,22.54,30,30,30
valor00001,1695796200000,3.55,0.194,1.465,2.279,0.034667,23.673333,30,30,30
valor00001,1695798000000,8.94,0.002,4.417,4.525,0.071,24.76,30,30,30
valor00001,1695799800000,31.04,0,23.708,7.332,0.218667,25.76,30,30,30
valor00001,1695801600000,34.46,0.003,23.015,11.448,0.262333,26.226667,30,30,30
valor00001,1695803400000,65.6,0,52.52,13.08,0.452,27.52,30,30,30
valor00001,1695805200000,47.28,0,28.964,18.316,0.316,27.78,30,30,30
valor00001,1695807000000,46.66,0.023,27.704,18.979,0.316,27.86,30,30,30
valor00001,1695808800000,42.48,1.342,9.074,34.748,0.305667,27.56,30,30,30
valor00001,1695810600000,94.07,0,59.952,34.118,0.720667,28.28,30,30,30
valor00001,1695812400000,78.59,1.235,44.59,35.235,0.611667,31.02,30,30,30
valor00001,1695814200000,76.03,0.397,40.253,36.174,0.597667,31.4,30,30,30
valor00001,1695816000000,71.26,0.347,34.948,36.659,0.511667,32,30,30,30
valor00001,1695817800000,68.62,1.61,31.841,38.389,0.506667,32.1,30,30,30
valor00001,1695819600000,77.85,0.358,38.103,40.105,0.57,32.56,30,30,30
valor00001,1695821400000,63.46,0.039,23.387,40.112,0.460667,32.036667,30,30,30
valor00001,1695823200000,68.23,3.18,29.035,42.375,0.493333,31.223333,30,30,30
valor00001,1695825000000,43.85,6.567,10.398,40.019,0.289333,30.86,30,30,30
valor00001,1695826800000,28.7,12.366,1.664,39.402,0.193333,30.3,30,30,30
valor00001,1695828600000,18.73,21.526,0,40.256,0.123333,29.98,30,30,30
valor00001,1695830400000,6.37,33.655,0,40.025,0.041667,29.38,30,30,30
valor00001,1695832200000,0.65,40.655,0,41.305,0.005667,28.726667,30,30,30
valor00001,1695834000000,0,35.559,0,35.559,0,27.76,30,30,30
valor00001,1695835800000,0,33.927,0,33.927,0,26.513333,30,30,30
valor00001,1695837600000,0,25.546,0,25.546,0,25.3,30,30,30
valor00001,1695839400000,0,20.836,0,20.836,0,25,30,30,30
valor00001,1695841200000,0,6.839,0,6.839,0,25,30,30,30
valor00001,1695843000000,0,2.753,0,2.753,0,24.88,30,30,30
valor00001,1695844800000,0,2.448,0,2.448,0,24.5,30,30,30
valor00001,1695846600000,0,2.699,0,2.699,0,24.4,30,30,30
valor00001,1695848400000,0,2.695,0,2.695,0,24.3,30,30,30
valor00001,1695850200000,0,2.767,0,2.767,0,23.84,30,30,30
valor00001,1695852000000,0,2.66,0,2.66,0,24.18,30,30,30
valor00001,1695853800000,0,2.664,0,2.664,0,24.26,30,30,30
valor00001,1695855600000,0,2.606,0,2.606,0,23.86,30,30,30
valor00001,1695857400000,0,2.479,0,2.479,0,23.8,30,30,30
valor00001,1695859200000,0,2.619,0,2.619,0,23.8,30,30,30
valor00001,1695861000000,0,2.481,0,2.481,0,23.8,30,30,30
valor00001,1695862800000,0,2.556,0,2.556,0,23.8,30,30,30
valor00001,1695864600000,0,2.523,0,2.523,0,23.8,30,30,30
valor00001,1695866400000,0,2.348,0,2.348,0,23.8,30,30,30
valor00001,1695868200000,0,2.429,0,2.429,0,23.8,30,30,30
valor00001,1695870000000,0,2.453,0,2.453,0,23.776667,30,30,30
valor00001,1695871800000,0,2.433,0,2.433,0,23.8,30,30,30
valor00001,1695873600000,0,2.438,0,2.438,0,23.543333,30,30,30
valor00001,1695875400000,0,2.324,0,2.324,0,23.123333,30,30,30
valor00001,1695877200000,0,2.63,0,2.63,0,23.1,30,30,30
valor00001,1695879000000,0,2.441,0,2.441,0,23.1,30,30,30
valor00001,1695880800000,2.83,1.067,1.463,2.434,0.030667,23.89,30,30,30
valor00001,1695882600000,10.61,0,6.893,3.717,0.089,26.306667,30,30,30
valor00001,1695884400000,15.56,0,8.172,7.388,0.111,26,30,30,30
valor00001,1695886200000,14.5,0.895,2.816,12.579,0.099,25.723333,30,30,30
valor00001,1695888000000,36.94,0,21.706,15.234,0.256667,27.64,30,30,30
valor00001,1695889800000,64.51,0,45.861,18.649,0.481667,28.96,30,30,30
valor00001,1695891600000,73.92,0,47.204,26.716,0.533667,29.6,30,30,30
valor00001,1695893400000,56.45,0.05,27.428,29.072,0.384333,30.74,30,30,30
valor00001,1695895200000,78.89,0,45.848,33.042,0.581333,30.14,30,30,30
valor00001,1695897000000,53.7,0.791,21.174,33.317,0.386667,30.913333,30,30,30
valor00001,1695898800000,47.86,0.749,15.02,33.589,0.334667,31.086667,30,30,30
valor00001,1695900600000,59.53,1.57,27.156,33.944,0.427,31.793333,30,30,30
valor00001,1695902400000,40.77,5.356,10.257,35.869,0.281667,32.5,30,30,30
valor00001,1695904200000,38.65,2.406,7.282,33.774,0.277,32.12,30,30,30
valor00001,1695906000000,56.14,4.049,23.179,37.01,0.420667,30.743333,30,30,30
valor00001,1695907800000,93.48,0.045,55.37,38.155,0.707,31.283333,30,30,30
valor00001,1695909600000,73.54,0.772,34.417,39.895,0.577333,31.62,30,30,30
valor00001,1695911400000,58.27,2.507,24.303,36.474,0.43,30.88,30,30,30
valor00001,1695913200000,65.28,0,26.179,39.101,0.467,30.3,30,30,30
valor00001,1695915000000,47.51,0.798,11.963,36.345,0.338333,29.74,30,30,30
valor00001,1695916800000,17.91,19.765,0,37.675,0.127333,28.936667,30,30,30
valor00001,1695918600000,8.89,24.38,0,33.27,0.062667,27.84,30,30,30
valor00001,1695920400000,1.38,31.138,0,32.518,0.016,27.02,30,30,30
valor00001,1695922200000,0,32.997,0,32.997,0,26.526667,30,30,30
valor00001,1695924000000,0,28.474,0,28.474,0,25.74,30,30,30
valor00001,1695925800000,0,20.721,0,20.721,0,25.8,30,30,30
valor00001,1695927600000,0,6.914,0,6.914,0,25.24,30,30,30
valor00001,1695929400000,0,2.43,0,2.43,0,25,30,30,30
valor00001,1695931200000,0,2.309,0,2.309,0,25,30,30,30
valor00001,1695933000000,0,2.364,0,2.364,0,25,30,30,30
valor00001,1695934800000,0,2.617,0,2.617,0,24.86,30,30,30
valor00001,1695936600000,0,2.486,0,2.486,0,24.84,30,30,30
valor00001,1695938400000,0,2.5,0,2.5,0,24.4,30,30,30
valor00001,1695940200000,0,2.482,0,2.482,0,24.4,30,30,30
valor00001,1695942000000,0,2.438,0,2.438,0,24.2,30,30,30
valor00001,1695943800000,0,2.608,0,2.608,0,23.8,30,30,30
valor00001,1695945600000,0,2.408,0,2.408,0,23.263333,30,30,30
valor00001,1695947400000,0,2.227,0,2.227,0,23.1,30,30,30
valor00001,1695949200000,0,2.278,0,2.278,0,23.1,30,30,30
valor00001,1695951000000,0,2.429,0,2.429,0,23.1,30,30,30
valor00001,1695952800000,0,2.267,0,2.267,0,22.98,30,30,30
valor00001,1695954600000,0,2.201,0,2.201,0,22.52,30,30,30
valor00001,1695956400000,0,2.256,0,2.256,0,22.22,30,30,30
valor00001,1695958200000,0,2.129,0,2.129,0,21.9,30,30,30
valor00001,1695960000000,0,2.158,0,2.158,0,21.9,30,30,30
valor00001,1695961800000,0,2.099,0,2.099,0,21.9,30,30,30
valor00001,1695963600000,0,2.389,0,2.389,0,21.9,30,30,30
valor00001,1695965400000,0,2.285,0,2.285,0.000667,21.853333,30,30,30
valor00001,1695967200000,2.54,0.695,1.065,2.17,0.033667,22.996667,30,30,30
valor00001,1695969000000,13.07,0,9.725,3.345,0.127,24.9,30,30,30
valor00001,1695970800000,28.97,0,18.784,10.186,0.225333,25.6,30,30,30
valor00001,1695972600000,45.95,0,31.614,14.336,0.327,25.62,30,30,30
valor00001,1695974400000,60.67,0,46.096,14.574,0.423333,25.62,30,30,30
valor00001,1695976200000,73.25,0,52.62,20.63,0.512333,26.2,30,30,30
valor00001,1695978000000,82.25,0,54.183,28.067,0.593667,26.643333,30,30,30
valor00001,1695979800000,91.75,0,64.529,27.221,0.662667,27.28,30,30,30
valor00001,1695981600000,96.86,0,66.548,30.312,0.709667,27.98,30,30,30
valor00001,1695983400000,101.47,0,68.218,33.252,0.745,28.613333,30,30,30
valor00001,1695985200000,101.76,0,64.515,37.245,0.772333,29.28,30,30,30
valor00001,1695987000000,103.86,0,69.281,34.579,0.779333,29.52,30,30,30
valor00001,1695988800000,102.6,0,64.519,38.081,0.768667,30,30,30,30
valor00001,1695990600000,99.55,0,63.03,36.52,0.742667,30,30,30,30
valor00001,1695992400000,96.3,0,58.366,37.934,0.708,30,30,30,30
valor00001,1695994200000,88.57,0,50.685,37.885,0.655333,29.92,30,30,30
valor00001,1695996000000,81.8,0,43.019,38.781,0.586667,29.4,30,30,30
valor00001,1695997800000,70.95,0,37.917,33.033,0.509333,29,30,30,30
valor00001,1695999600000,58.82,0,24.392,34.428,0.419333,28.52,30,30,30
valor00001,1696001400000,44.31,0.006,11.116,33.2,0.322,28.02,30,30,30
valor00001,1696003200000,28.49,6.464,0.032,34.922,0.218333,27.46,30,30,30
valor00001,1696005000000,9.29,20.461,0,29.751,0.081667,26.76,30,30,30
valor00001,1696006800000,0.48,28.686,0,29.166,0.008,26.02,30,30,30
valor00001,1696008600000,0,30.102,0,30.102,0,25.34,30,30,30
valor00001,1696010400000,0,29.795,0,29.795,0,24.66,30,30,30
valor00001,1696012200000,0,20.955,0,20.955,0,24.3,30,30,30
valor00001,1696014000000,0,14.862,0,14.862,0,23.8,30,30,30
valor00001,1696015800000,0,2.532,0,2.532,0,23.356667,30,30,30
valor00001,1696017600000,0,2.653,0,2.653,0,23.1,30,30,30
valor00001,1696019400000,0,2.529,0,2.529,0,22.92,30,30,30
valor00001,1696021200000,0,2.374,0,2.374,0,22.38,30,30,30
valor00001,1696023000000,0,2.219,0,2.219,0,21.526667,30,30,30
valor00001,1696024800000,0,2.523,0,2.523,0,21.503333,30,30,30
valor00001,1696026600000,0,2.133,0,2.133,0,21.273333,30,30,30
valor00001,1696028400000,0,2.223,0,2.223,0,20.74,30,30,30
valor00001,1696030200000,0,2.186,0,2.186,0,20.2,30,30,30
valor00001,1696032000000,0,2.121,0,2.121,0,20.04,30,30,30
valor00001,1696033800000,0,2.094,0,2.094,0,19.94,30,30,30
valor00001,1696035600000,0,2.14,0,2.14,0,19.58,30,30,30
valor00001,1696037400000,0,2.077,0,2.077,0,19.42,30,30,30
valor00001,1696039200000,0,2.091,0,2.091,0,19.06,30,30,30
valor00001,1696041000000,0,2.156,0,2.156,0,18.8,30,30,30
valor00001,1696042800000,0,2.146,0,2.146,0,18.8,30,30,30
valor00001,1696044600000,0,2.146,0,2.146,0,18.683333,30,30,30
valor00001,1696046400000,0,2.201,0,2.201,0,18.286667,30,30,30
valor00001,1696048200000,0,2.061,0,2.061,0,18.146667,30,30,30
valor00001,1696050000000,0,2.261,0,2.261,0,18.08,30,30,30
valor00001,1696051800000,0,2.308,0,2.308,0,18.1,30,30,30
valor00001,1696053600000,2.65,1.057,1.478,2.229,0.031667,18.876667,30,30,30
valor00001,1696055400000,13.6,0,11.099,2.501,0.107667,21.066667,30,30,30
valor00001,1696057200000,16.73,0,10.926,5.804,0.121,21.526667,30,30,30
valor00001,1696059000000,23.77,0,17.261,6.509,0.169333,22.253333,30,30,30
valor00001,1696060800000,41.76,0,32.721,9.039,0.295,23.906667,30,30,30
valor00001,1696062600000,71.96,0,57.791,14.169,0.507,25.82,30,30,30
valor00001,1696064400000,81.99,0,63.48,18.51,0.589667,25.82,30,30,30
valor00001,1696066200000,88.34,0,65.705,22.635,0.636,26.18,30,30,30
valor00001,1696068000000,89.82,0,63.424,26.396,0.691667,26.993333,30,30,30
valor00001,1696069800000,90.87,0,61.861,29.009,0.711667,28.613333,30,30,30
valor00001,1696071600000,100.61,0,68.272,32.338,0.782333,29.14,30,30,30
valor00001,1696073400000,88.41,0,56.565,31.845,0.707,29.46,30,30,30
valor00001,1696075200000,59.97,0.01,26.196,33.784,0.433333,30.8,30,30,30
valor00001,1696077000000,53.12,0.015,19.876,33.259,0.395333,30.88,30,30,30
valor00001,1696078800000,57.88,1.744,28.346,31.278,0.438667,30.22,30,30,30
valor00001,1696080600000,29.74,6.604,2.707,33.637,0.209667,30.74,30,30,30
valor00001,1696082400000,57.78,1.171,22.771,36.18,0.408667,31.526667,30,30,30
valor00001,1696084200000,31.39,9.891,4.552,36.729,0.217333,32.24,30,30,30
valor00001,1696086000000,24.87,10.88,0,35.75,0.168667,31.676667,30,30,30
valor00001,1696087800000,14.97,20.019,1.089,33.9,0.106,29.68,30,30,30
valor00001,1696089600000,3.67,30.139,0,33.809,0.030667,29.24,30,30,30
valor00001,1696091400000,2.86,30.622,0,33.482,0.024667,28.8,30,30,30
valor00001,1696093200000,0.87,30.934,0,31.804,0.01,28.136667,30,30,30
valor00001,1696095000000,0,31.332,0,31.332,0,26.956667,30,30,30
valor00001,1696096800000,0,24.921,0,24.921,0,26.2,30,30,30
valor00001,1696098600000,0,20.862,0,20.862,0,26.08,30,30,30
valor00001,1696100400000,0,16.788,0,16.788,0,25.48,30,30,30
valor00001,1696102200000,0,5.858,0,5.858,0,25,30,30,30
valor00001,1696104000000,0,2.661,0,2.661,0,24.5,30,30,30
valor00001,1696105800000,0,2.629,0,2.629,0,24.66,30,30,30
valor00001,1696107600000,0,2.634,0,2.634,0,24.4,30,30,30
valor00001,1696109400000,0,2.617,0,2.617,0,24.4,30,30,30
valor00001,1696111200000,0,2.677,0,2.677,0,24.4,30,30,30
valor00001,1696113000000,0,2.9,0,2.9,0,24.4,30,30,30
valor00001,1696114800000,0,2.549,0,2.549,0,24.12,30,30,30
valor00001,1696116600000,0,2.509,0,2.509,0,23.84,30,30,30
valor00001,1696118400000,0,2.56,0,2.56,0,22.846667,30,30,30
valor00001,1696120200000,0,2.207,0,2.207,0,21.92,30,30,30
valor00001,1696122000000,0,2.216,0,2.216,0,21.246667,30,30,30
valor00001,1696123800000,0,2.336,0,2.336,0,21.2,30,30,30
valor00001,1696125600000,0,2.224,0,2.224,0,20.96,30,30,30
valor00001,1696127400000,0,2.189,0,2.189,0,20.88,30,30,30
valor00001,1696129200000,0,2.316,0,2.316,0,21.2,30,30,30
valor00001,1696131000000,0,2.241,0,2.241,0,21.2,30,30,30
valor00001,1696132800000,0,2.254,0,2.254,0,20.74,30,30,30
valor00001,1696134600000,0,2.247,0,2.247,0,20.6,30,30,30
valor00001,1696136400000,0,2.391,0,2.391,0,20.6,30,30,30
valor00001,1696138200000,0,2.449,0,2.449,0,20.6,30,30,30
valor00001,1696140000000,0,2.486,0,2.486,0,20.6,30,30,30
valor00001,1696141800000,0.01,3.275,0,3.285,0.005667,20.6,30,30,30
valor00001,1696143600000,0.2,7.353,0,7.553,0.011,21.903333,30,30,30
valor00001,1696145400000,2.69,4.837,0.001,7.526,0.025667,21.246667,30,30,30
valor00001,1696147200000,8.33,0.225,1.071,7.484,0.064,21.316667,30,30,30
valor00001,1696149000000,7.07,3.828,0.367,10.531,0.056,21.9,30,29,29
valor00001,1696150800000,19.18,1.813,1.084,19.909,0.135667,22.34,30,30,30
valor00001,1696152600000,20.61,0.86,1.585,19.885,0.145333,23.1,30,30,30
valor00001,1696154400000,27.56,0.112,7.368,20.304,0.195,23.683333,30,30,30
valor00001,1696156200000,45.34,0,24.087,21.253,0.323,24.16,30,30,30
valor00001,1696158000000,66.63,0,42.077,24.553,0.486667,25.76,30,30,30
valor00001,1696159800000,58.62,0,32.8,25.82,0.423667,26.316667,30,30,30
valor00001,1696161600000,34.15,0.021,8.044,26.127,0.220333,25.9,30,30,30
valor00001,1696163400000,37.96,0.118,10.405,27.673,0.247667,25.88,30,30,30
valor00001,1696165200000,34.33,0.084,8.252,26.162,0.221,26.2,30,30,30
valor00001,1696167000000,31.61,0.476,5.539,26.547,0.201333,26.316667,30,30,30
valor00001,1696168800000,18.86,9.876,0,28.736,0.119,25.96,30,30,30
