"location","time","solar","power","surplus","demand","insolation","temperature","count_solar","count_power","count_surplus"
valor00002,1656237600000,39.02,0.026,8.007,31.039,0.196333,29.296667,30,30,30
valor00002,1656239400000,51.8,0,20.977,30.823,0.270667,29.716667,30,30,30
valor00002,1656241200000,64.63,0,31.877,32.753,0.367667,29.936667,30,30,30
valor00002,1656243000000,95.4,0,59.282,36.118,0.697333,32.14,30,30,30
valor00002,1656244800000,93.78,0,58.998,34.782,0.718,33.13,30,30,30
valor00002,1656246600000,118.18,0,81.255,36.925,0.959667,34.95,30,30,30
valor00002,1656248400000,93.03,0,55.765,37.265,0.676,35.133333,30,30,30
valor00002,1656250200000,91.15,0,51.838,39.312,0.621333,33.226667,30,30,30
valor00002,1656252000000,84.28,0,44.62,39.66,0.539333,34.213333,30,30,30
valor00002,1656253800000,55.71,0,17.623,38.087,0.317333,32.76,30,30,30
valor00002,1656255600000,64.6,0.414,27.353,37.661,0.397333,33.336667,30,30,30
valor00002,1656257400000,89.28,0.033,50.82,38.493,0.559667,33.663333,30,30,30
valor00002,1656259200000,60.11,1.469,23.409,38.17,0.364,33.7,30,30,30
valor00002,1656261000000,49.4,2.297,13.497,38.2,0.305,32.723333,30,30,30
valor00002,1656262800000,41.92,0.469,5.515,36.874,0.255333,32.456667,30,30,30
valor00002,1656264600000,22.31,13.254,0,35.564,0.134667,32.52,30,30,30
valor00002,1656266400000,11.92,22.929,0,34.849,0.076333,32.243333,30,30,30
valor00002,1656268200000,7.2,26.678,0,33.878,0.039333,31.426667,30,30,30
valor00002,1656270000000,0.27,13.698,0,13.968,0,30.773333,30,30,30
valor00002,1656271800000,0,4.497,0,4.497,0,29.98,30,30,30
valor00002,1656273600000,0,2.565,0,2.565,0,29.403333,30,30,30
valor00002,1656275400000,0,2.559,0,2.559,0,28.183333,30,30,30
valor00002,1656277200000,0,2.443,0,2.443,0,27.823333,30,30,30
valor00002,1656279000000,0,2.428,0,2.428,0,27.436667,30,30,30
valor00002,1656280800000,0,2.348,0,2.348,0,27.09,30,30,30
valor00002,1656282600000,0,2.436,0,2.436,0,26.476667,30,30,30
valor00002,1656284400000,0,2.577,0,2.577,0,26.606667,30,30,30
valor00002,1656286200000,0,2.611,0,2.611,0,26.61,30,30,30
valor00002,1656288000000,0,2.655,0,2.655,0,26.313333,30,30,30
valor00002,1656289800000,0,2.665,0,2.665,0,26.083333,30,30,30
valor00002,1656291600000,0,2.619,0,2.619,0,25.883333,30,30,30
valor00002,1656293400000,0,2.589,0,2.589,0,25.55,30,30,30
valor00002,1656295200000,0,2.599,0,2.599,0,25.373333,30,30,30
valor00002,1656297000000,0,2.565,0,2.565,0,25.106667,30,30,30
valor00002,1656298800000,0,2.499,0,2.499,0,24.89,30,30,30
valor00002,1656300600000,0,2.546,0,2.546,0,24.68,30,30,30
valor00002,1656302400000,0,2.437,0,2.437,0,24.426667,30,30,30
valor00002,1656304200000,0.03,2.382,0,2.412,0.000333,24.193333,30,30,30
valor00002,1656306000000,3.62,0.494,1.738,2.376,0.017333,24.29,30,30,30
valor00002,1656307800000,15.79,0,13.259,2.531,0.078,24.816667,30,30,30
valor00002,1656309600000,28.26,0,25.37,2.89,0.175667,26.12,30,30,30
valor00002,1656311400000,39.08,0,31.884,7.196,0.245333,27.093333,30,30,30
valor00002,1656313200000,62.3,0,53.522,8.778,0.374,28.21,30,30,30
valor00002,1656315000000,79.34,0,70.091,9.249,0.482,30.033333,30,30,30
valor00002,1656316800000,88.58,0,78.049,10.531,0.548667,31.15,30,30,30
valor00002,1656318600000,105.98,0,81.164,24.816,0.676,32.886667,30,30,30
valor00002,1656320400000,108.04,0,70.942,37.098,0.692333,33.7,30,30,30
valor00002,1656322200000,101.5,0,65.848,35.652,0.660333,34.406667,29,29,29
valor00002,1656324000000,88.39,0,56.782,31.608,0.649259,34.714815,26,26,26
valor00002,1656325800000,121.73,0,82.665,39.065,0.88,36.296667,30,30,30
valor00002,1656327600000,108.56,0,63.213,45.347,0.711333,36.446667,30,30,30
valor00002,1656329400000,100.12,0,57.453,42.667,0.626333,35.886667,30,30,30
valor00002,1656331200000,89.52,0,47.12,42.4,0.537667,36.203333,30,30,30
valor00002,1656333000000,96.05,0,55.85,40.2,0.596,36.06,30,30,30
valor00002,1656334800000,103.06,0,64.291,38.769,0.657,37.66,30,30,30
valor00002,1656336600000,95.2,0,53.8,41.4,0.586667,37.65,30,30,30
valor00002,1656338400000,90.6,0,49.224,41.376,0.567,37.843333,30,30,30
valor00002,1656340200000,104.6,0,62.86,41.74,0.689333,38.666667,30,30,30
valor00002,1656342000000,60.7,2.966,20.767,42.899,0.366,38.456667,30,30,30
valor00002,1656343800000,69.49,0.172,29.162,40.5,0.445,37.836667,30,30,30
valor00002,1656345600000,33.66,9.136,2.708,40.088,0.194333,36.45,30,30,30
valor00002,1656347400000,47.49,4.99,12.294,40.186,0.278333,36.623333,30,30,30
valor00002,1656349200000,21.27,17.265,0,38.535,0.123667,34.966667,30,30,30
valor00002,1656351000000,9.96,27.538,0,37.498,0.058667,33.99,30,30,30
valor00002,1656352800000,8.18,27.638,0,35.818,0.047333,34.2,30,30,30
valor00002,1656354600000,1.52,32.511,0,34.031,0.010333,33.423333,30,30,30
valor00002,1656356400000,0.02,19.432,0,19.452,0,32.576667,30,30,30
valor00002,1656358200000,0,2.571,0,2.571,0,31.536667,30,30,30
valor00002,1656360000000,0,2.39,0,2.39,0,30.966667,30,30,30
valor00002,1656361800000,0,2.601,0,2.601,0,30.17,30,30,30
valor00002,1656363600000,0,2.453,0,2.453,0,29.473333,30,30,30
valor00002,1656365400000,0,2.476,0,2.476,0,28.956667,30,30,30
valor00002,1656367200000,0,2.457,0,2.457,0,28.463333,30,30,30
valor00002,1656369000000,0,2.464,0,2.464,0,27.913333,30,30,30
valor00002,1656370800000,0,2.672,0,2.672,0,27.406667,30,30,30
valor00002,1656372600000,0,2.585,0,2.585,0,27.27,30,30,30
valor00002,1656374400000,0,2.733,0,2.733,0,27.276667,30,30,30
valor00002,1656376200000,0,2.612,0,2.612,0,26.593333,30,30,30
valor00002,1656378000000,0,2.718,0,2.718,0,26.136667,30,30,30
valor00002,1656379800000,0,2.549,0,2.549,0,26.14,30,30,30
valor00002,1656381600000,0,2.646,0,2.646,0,26.05,30,30,30
valor00002,1656383400000,0,2.621,0,2.621,0,25.7,30,30,30
valor00002,1656385200000,0,2.545,0,2.545,0,25.673333,30,30,30
valor00002,1656387000000,0,2.597,0,2.597,0,25.106667,30,30,30
valor00002,1656388800000,0,2.577,0,2.577,0,25.183333,30,30,30
valor00002,1656390600000,0.03,2.437,0,2.467,0,24.886667,30,30,30
valor00002,1656392400000,4.05,0.642,2.234,2.458,0.025333,25.043333,30,30,30
valor00002,1656394200000,15.38,0,12.722,2.658,0.079667,25.876667,30,30,30
valor00002,1656396000000,30.66,0,25.929,4.731,0.2,26.7,30,30,30
valor00002,1656397800000,31.85,0.165,14.629,17.386,0.198,27.886667,30,30,30
valor00002,1656399600000,64.46,0,48.063,16.397,0.391667,28.94,30,30,30
valor00002,1656401400000,82.53,0,63.544,18.986,0.505,30.596667,30,30,30
valor00002,1656403200000,93.5,0,73.424,20.076,0.586333,32.453333,30,30,30
valor00002,1656405000000,101.96,0,75.809,26.151,0.638333,33.546667,30,30,30
valor00002,1656406800000,92.02,0,56.493,35.527,0.595667,34.486667,30,30,30
valor00002,1656408600000,121.49,0,83.105,38.385,0.865667,35.623333,30,30,30
valor00002,1656410400000,109.69,0,69.26,40.43,0.745333,37.19,30,30,30
valor00002,1656412200000,112.4,0,72.677,39.723,0.860667,37.376667,30,30,30
valor00002,1656414000000,122.01,0,79.998,42.012,0.958,38.81,30,30,30
valor00002,1656415800000,121.8,0,78.116,43.684,0.950667,39.323333,30,30,30
valor00002,1656417600000,118.87,0,75.453,43.417,0.870333,39.676667,30,30,30
valor00002,1656419400000,118.3,0,73.456,44.844,0.933,40.756667,30,30,30
valor00002,1656421200000,118.42,0,73.636,44.784,0.901333,39.87,30,30,30
valor00002,1656423000000,117.36,0,70.688,46.672,0.861333,39.703333,30,30,30
valor00002,1656424800000,114.01,0,67.386,46.624,0.804333,39.743333,30,30,30
valor00002,1656426600000,106.86,0,58.07,48.79,0.717333,39,30,30,30
valor00002,1656428400000,100.69,0,54.559,46.131,0.658667,38.5,30,30,30
valor00002,1656430200000,88.78,0,42.415,46.365,0.569,38.19,30,30,30
valor00002,1656432000000,65.75,0,21.505,44.245,0.403333,37.243333,30,30,30
valor00002,1656433800000,66.66,0,24.178,42.482,0.414,37.19,30,30,30
valor00002,1656435600000,50.21,0.444,9.037,41.617,0.311,36.546667,30,30,30
valor00002,1656437400000,24.23,15.725,0,39.955,0.156,35.55,30,30,30
valor00002,1656439200000,9.61,28.585,0,38.195,0.069667,34.756667,30,30,30
valor00002,1656441000000,1.49,34.761,0,36.251,0.005667,33.843333,30,30,30
valor00002,1656442800000,0.02,12.637,0,12.657,0,33.083333,30,30,30
valor00002,1656444600000,0,3.002,0,3.002,0,32.823333,30,30,30
valor00002,1656446400000,0,2.619,0,2.619,0,32.063333,30,30,30
valor00002,1656448200000,0,2.627,0,2.627,0,30.973333,30,30,30
valor00002,1656450000000,0,2.568,0,2.568,0,30.77,30,30,30
valor00002,1656451800000,0,2.64,0,2.64,0,30.033333,30,30,30
valor00002,1656453600000,0,2.578,0,2.578,0,29.12,30,30,30
valor00002,1656455400000,0,2.658,0,2.658,0,28.556667,30,30,30
valor00002,1656457200000,0,2.777,0,2.777,0,28.236667,30,30,30
valor00002,1656459000000,0,2.507,0,2.507,0,27.603333,30,30,30
valor00002,1656460800000,0,2.595,0,2.595,0,27.486667,30,30,30
valor00002,1656462600000,0,2.672,0,2.672,0,26.88,30,30,30
valor00002,1656464400000,0,2.577,0,2.577,0,26.603333,30,30,30
valor00002,1656466200000,0,2.551,0,2.551,0,26.413333,30,30,30
valor00002,1656468000000,0,2.584,0,2.584,0,26.413333,30,30,30
valor00002,1656469800000,0,2.488,0,2.488,0,26,30,30,30
valor00002,1656471600000,0,2.456,0,2.456,0,26.003333,30,30,30
valor00002,1656473400000,0,2.55,0,2.55,0,25.633333,30,30,30
valor00002,1656475200000,0,2.461,0,2.461,0,25.423333,30,30,30
valor00002,1656477000000,0.07,2.393,0,2.463,0.000667,25.176667,30,30,30
valor00002,1656478800000,4.47,0.373,2.458,2.385,0.018333,25.1,30,30,30
valor00002,1656480600000,13.72,0,11.173,2.547,0.056,25.6,30,30,30
valor00002,1656482400000,28.36,0,23.328,5.032,0.188333,26.236667,30,30,30
valor00002,1656484200000,48.88,0,32.033,16.847,0.304333,28.21,30,30,30
valor00002,1656486000000,65.88,0,47.295,18.585,0.401667,29.883333,30,30,30
valor00002,1656487800000,80.22,0,60.071,20.149,0.495,31.346667,30,30,30
valor00002,1656489600000,92.35,0,71.224,21.126,0.577667,32.546667,30,30,30
valor00002,1656491400000,100.21,0,77.262,22.948,0.634,33.636667,30,30,30
valor00002,1656493200000,111.54,0,72.163,39.377,0.731333,34.656667,30,30,30
valor00002,1656495000000,117.94,0,78.228,39.712,0.814,36.356667,30,30,30
valor00002,1656496800000,120.1,0,80.879,39.221,0.880667,36.206667,30,30,30
valor00002,1656498600000,121.05,0,79.949,41.101,0.907333,37,30,30,30
valor00002,1656500400000,120.71,0,78.348,42.362,0.935,38.143333,30,30,30
valor00002,1656502200000,121.16,0,74.374,46.786,0.947667,38.95,30,30,30
valor00002,1656504000000,119.64,0,73.086,46.554,0.946,40.206667,30,30,30
valor00002,1656505800000,119.57,0,74.221,45.349,0.930667,40.21,30,30,30
valor00002,1656507600000,120.9,0,73.106,47.794,0.908667,39.886667,30,30,30
valor00002,1656509400000,118.68,0,70.714,47.966,0.858,39.633333,30,30,30
valor00002,1656511200000,115.86,0,65.751,50.109,0.808667,39.046667,30,30,30
valor00002,1656513000000,110.15,0,62.127,48.023,0.743,38.756667,30,30,30
valor00002,1656514800000,100.24,0,56.087,44.153,0.657,38.463333,30,30,30
valor00002,1656516600000,90.18,0,44.201,45.979,0.576667,38.033333,30,30,30
valor00002,1656518400000,76.27,0,33.134,43.136,0.478333,37.953333,30,30,30
valor00002,1656520200000,60.92,0,15.228,45.692,0.38,37.673333,30,30,30
valor00002,1656522000000,44.07,2.54,3.805,42.805,0.278333,37.61,30,30,30
valor00002,1656523800000,27.58,11.953,0,39.533,0.192,36.773333,30,30,30
valor00002,1656525600000,12.29,26.681,0,38.971,0.101667,35.716667,30,30,30
valor00002,1656527400000,2.92,33.847,0,36.767,0.015333,34.86,30,30,30
valor00002,1656529200000,0.08,11.581,0,11.661,0,34.096667,30,30,30
valor00002,1656531000000,0,4.115,0,4.115,0,33.033333,30,30,30
valor00002,1656532800000,0,2.643,0,2.643,0,32.273333,30,30,30
valor00002,1656534600000,0,2.767,0,2.767,0,31.026667,30,30,30
valor00002,1656536400000,0,2.757,0,2.757,0,30.62,30,30,30
valor00002,1656538200000,0,2.768,0,2.768,0,29.866667,30,30,30
valor00002,1656540000000,0,2.65,0,2.65,0,29.49,30,30,30
valor00002,1656541800000,0,2.647,0,2.647,0,28.836667,30,30,30
valor00002,1656543600000,0,2.556,0,2.556,0,28.493333,30,30,30
valor00002,1656545400000,0,2.691,0,2.691,0,28.22,30,30,30
valor00002,1656547200000,0,2.612,0,2.612,0,27.706667,30,30,30
valor00002,1656549000000,0,2.584,0,2.584,0,27.17,30,30,30
valor00002,1656550800000,0,2.505,0,2.505,0,26.86,30,30,30
valor00002,1656552600000,0,2.572,0,2.572,0,26.476667,30,30,30
valor00002,1656554400000,0,2.618,0,2.618,0,26.726667,30,30,30
valor00002,1656556200000,0,2.564,0,2.564,0,26.366667,30,30,30
valor00002,1656558000000,0,2.589,0,2.589,0,26.24,30,30,30
valor00002,1656559800000,0,2.552,0,2.552,0,25.71,30,30,30
valor00002,1656561600000,0,2.498,0,2.498,0,25.236667,30,30,30
valor00002,1656563400000,0.02,2.489,0,2.509,0,25.166667,30,30,30
valor00002,1656565200000,3.02,0.734,1.322,2.432,0.012,25.096667,30,30,30
valor00002,1656567000000,14.12,0,11.51,2.61,0.059333,25.88,30,30,30
valor00002,1656568800000,30.41,0,22.894,7.516,0.204667,26.936667,30,30,30
valor00002,1656570600000,47.78,0,31.35,16.43,0.298333,27.99,30,30,30
valor00002,1656572400000,64.98,0,46.776,18.204,0.399,29.6,30,30,30
valor00002,1656574200000,79.78,0,60.117,19.663,0.493,30.74,30,30,30
valor00002,1656576000000,93.53,0,72.831,20.699,0.589,32.256667,30,30,30
valor00002,1656577800000,104.18,0,76.587,27.593,0.671,34.606667,30,30,30
valor00002,1656579600000,111.84,0,75.053,36.787,0.741333,35.36,30,30,30
valor00002,1656581400000,118.43,0,77.2,41.23,0.818333,36.483333,30,30,30
valor00002,1656583200000,121.73,0,79.269,42.461,0.877667,37.65,30,30,30
valor00002,1656585000000,122.84,0,80.869,41.971,0.909333,38.503333,30,30,30
valor00002,1656586800000,121.34,0,75.352,45.988,0.897,39.34,30,30,30
valor00002,1656588600000,121.22,0,74.179,47.041,0.933,41.683333,30,30,30
valor00002,1656590400000,120.15,0,70.579,49.571,0.961333,42.856667,30,30,30
valor00002,1656592200000,115.85,0.176,65.077,50.949,0.912333,42.493333,30,30,30
valor00002,1656594000000,108.43,1.416,61.096,48.75,0.89,42.816667,30,30,30
valor00002,1656595800000,113.59,0.273,63.024,50.839,0.854333,42.193333,30,30,30
valor00002,1656597600000,114.5,0,63.399,51.101,0.833333,42.016667,30,30,30
valor00002,1656599400000,109.34,0,56.22,53.12,0.754,41.926667,30,30,30
valor00002,1656601200000,99.37,0,49.145,50.225,0.672667,41.633333,30,30,30
valor00002,1656603000000,88.87,0,41.018,47.852,0.582333,40.493333,30,30,30
valor00002,1656604800000,75.35,0,26.201,49.149,0.483333,40.063333,30,30,30
valor00002,1656606600000,58.97,0,12.29,46.68,0.377333,39.49,30,30,30
valor00002,1656608400000,43.27,3.211,1.963,44.518,0.282333,38.57,30,30,30
valor00002,1656610200000,26.48,16.411,0,42.891,0.189,38.013333,30,30,30
valor00002,1656612000000,11.42,29.087,0,40.507,0.102333,37.2,30,30,30
valor00002,1656613800000,1.96,35.91,0,37.87,0.013667,36.31,30,30,30
valor00002,1656615600000,0.03,20.15,0,20.18,0,34.723333,30,30,30
valor00002,1656617400000,0,7.169,0,7.169,0,33.1,30,30,30
valor00002,1656619200000,0,4.85,0,4.85,0,32.646667,30,30,30
valor00002,1656621000000,0,2.621,0,2.621,0,32.453333,30,30,30
valor00002,1656622800000,0,2.637,0,2.637,0,32.133333,30,30,30
valor00002,1656624600000,0,2.763,0,2.763,0,31.366667,30,30,30
valor00002,1656626400000,0,2.651,0,2.651,0,30.5,30,30,30
valor00002,1656628200000,0,2.759,0,2.759,0,30.19,30,30,30
valor00002,1656630000000,0,2.626,0,2.626,0,29.603333,30,30,30
valor00002,1656631800000,0,2.655,0,2.655,0,28.643333,30,30,30
valor00002,1656633600000,0,2.631,0,2.631,0,28.026667,30,30,30
valor00002,1656635400000,0,2.563,0,2.563,0,27.906667,30,30,30
valor00002,1656637200000,0,2.622,0,2.622,0,27.193333,30,30,30
valor00002,1656639000000,0,2.611,0,2.611,0,26.98,30,30,30
valor00002,1656640800000,0,2.565,0,2.565,0,26.533333,30,30,30
valor00002,1656642600000,0,2.712,0,2.712,0,26.75,30,30,30
valor00002,1656644400000,0,2.535,0,2.535,0,26.383333,30,30,30
valor00002,1656646200000,0,2.582,0,2.582,0,26.143333,30,30,30
valor00002,1656648000000,0,2.509,0,2.509,0,25.61,30,30,30
valor00002,1656649800000,0.05,2.443,0,2.493,0,25.14,30,30,30
valor00002,1656651600000,3.09,0.516,1.196,2.41,0.016667,25.166667,30,30,30
valor00002,1656653400000,12.39,0,9.857,2.533,0.058667,25.586667,30,30,30
valor00002,1656655200000,27.04,0,20.565,6.475,0.174,26.756667,30,30,30
valor00002,1656657000000,44.59,0,27.746,16.844,0.272,28,30,30,30
valor00002,1656658800000,61.12,0,42.737,18.383,0.368667,29.673333,30,30,30
valor00002,1656660600000,76.8,0,57.222,19.578,0.469667,30.896667,30,30,30
valor00002,1656662400000,90.36,0,70.475,19.885,0.565,32.736667,30,30,30
valor00002,1656664200000,101.79,0,74.589,27.201,0.648667,34.593333,30,30,30
valor00002,1656666000000,110.84,0,71.9,38.94,0.729333,35.736667,30,30,30
valor00002,1656667800000,117.23,0,76.554,40.676,0.805,37.53,30,30,30
valor00002,1656669600000,119.99,0,78.552,41.438,0.865,38.743333,30,30,30
valor00002,1656671400000,120.85,0,78.149,42.701,0.902333,39.446667,30,30,30
valor00002,1656673200000,121.63,0,76.206,45.424,0.926,39.916667,30,30,30
valor00002,1656675000000,121.37,0,71.894,49.476,0.942333,40.65,30,30,30
valor00002,1656676800000,120.31,0,70.821,49.489,0.938667,40.913333,30,30,30
valor00002,1656678600000,121.21,0,72.862,48.348,0.927,41.043333,30,30,30
valor00002,1656680400000,118.8,0,70.372,48.428,0.898333,41.08,30,30,30
valor00002,1656682200000,118.19,0,67.532,50.658,0.85,40.79,30,30,30
valor00002,1656684000000,115.89,0,63.14,52.75,0.796667,40.69,30,30,30
valor00002,1656685800000,108.74,0,57.491,51.249,0.741667,40.233333,30,30,30
valor00002,1656687600000,99.45,0,49.765,49.685,0.652667,39.983333,30,30,30
valor00002,1656689400000,87.1,0,39.395,47.705,0.561333,39.273333,30,30,30
valor00002,1656691200000,74.51,0,28.148,46.362,0.468,38.676667,30,30,30
valor00002,1656693000000,60.24,0,13.998,46.242,0.373667,38.223333,30,30,30
valor00002,1656694800000,43.76,2.288,2.385,43.663,0.277,37.92,30,30,30
valor00002,1656696600000,26.87,16.821,0,43.691,0.182333,37.373333,30,30,30
valor00002,1656698400000,12.37,26.551,0,38.921,0.098667,36.47,30,30,30
valor00002,1656700200000,2.55,32.092,0,34.642,0.013,35.286667,30,30,30
valor00002,1656702000000,0.06,14.463,0,14.523,0,34.493333,30,30,30
valor00002,1656703800000,0,8.017,0,8.017,0,33.766667,30,30,30
valor00002,1656705600000,0,3.994,0,3.994,0,33.336667,30,30,30
valor00002,1656707400000,0,2.607,0,2.607,0,32.83,30,30,30
valor00002,1656709200000,0,2.504,0,2.504,0,32.223333,30,30,30
valor00002,1656711000000,0,2.603,0,2.603,0,31.02,30,30,30
valor00002,1656712800000,0,2.604,0,2.604,0,30.666667,30,30,30
valor00002,1656714600000,0,2.668,0,2.668,0,29.913333,30,30,30
valor00002,1656716400000,0,2.69,0,2.69,0,29.166667,30,30,30
valor00002,1656718200000,0,2.668,0,2.668,0,28.513333,30,30,30
valor00002,1656720000000,0,2.792,0,2.792,0,28.483333,30,30,30
valor00002,1656721800000,0,2.766,0,2.766,0,27.786667,30,30,30
valor00002,1656723600000,0,2.812,0,2.812,0,27.776667,30,30,30
valor00002,1656725400000,0,2.722,0,2.722,0,27.41,30,30,30
valor00002,1656727200000,0,2.74,0,2.74,0,26.92,30,30,30
valor00002,1656729000000,0,2.716,0,2.716,0,26.813333,30,30,30
valor00002,1656730800000,0,2.644,0,2.644,0,26.423333,30,30,30
valor00002,1656732600000,0,2.68,0,2.68,0,26.466667,30,30,30
valor00002,1656734400000,0,2.631,0,2.631,0,26.166667,30,30,30
valor00002,1656736200000,0.05,2.461,0,2.511,0,25.603333,30,30,30
valor00002,1656738000000,3.14,0.6,1.278,2.462,0.014667,25.383333,30,30,30
valor00002,1656739800000,12.61,0,9.963,2.647,0.057333,25.956667,30,30,30
valor00002,1656741600000,27.18,0,19.422,7.758,0.176333,26.69,30,30,30
valor00002,1656743400000,43.73,0,26.203,17.527,0.268333,27.81,30,30,30
valor00002,1656745200000,60.82,0,42.481,18.339,0.368,29.383333,30,30,30
valor00002,1656747000000,76.7,0,57.065,19.635,0.466333,30.16,30,30,30
valor00002,1656748800000,90.19,0,70.111,20.079,0.56,31.453333,30,30,30
valor00002,1656750600000,102.07,0,79.698,22.372,0.645,33.226667,30,30,30
valor00002,1656752400000,110.94,0,69.789,41.151,0.722333,34.436667,30,30,30
valor00002,1656754200000,116.69,0,77.16,39.53,0.784,35.016667,30,30,30
valor00002,1656756000000,119.29,0,78.99,40.3,0.844333,36.216667,30,30,30
valor00002,1656757800000,121.85,0,81.354,40.496,0.89,37.22,30,30,30
valor00002,1656759600000,122.38,0,79.881,42.499,0.915667,37.946667,30,30,30
valor00002,1656761400000,122.01,0,75.731,46.279,0.930667,39.126667,30,30,30
valor00002,1656763200000,119.82,0,72.905,46.915,0.918,39.193333,30,30,30
valor00002,1656765000000,122.22,0,74.98,47.24,0.917667,38.923333,30,30,30
valor00002,1656766800000,119.87,0,73.126,46.744,0.876333,38.273333,30,30,30
valor00002,1656768600000,119.6,0,70.137,49.463,0.838667,38.416667,30,30,30
valor00002,1656770400000,116.29,0,68.022,48.268,0.793333,38.076667,30,30,30
valor00002,1656772200000,110.8,0,62.44,48.36,0.738667,37.836667,30,30,30
valor00002,1656774000000,102.07,0,54.213,47.857,0.658333,37.56,30,30,30
valor00002,1656775800000,89.4,0,45.778,43.622,0.565333,37.226667,30,30,30
valor00002,1656777600000,75.53,0,31.888,43.642,0.47,36.686667,30,30,30
valor00002,1656779400000,61.35,0,18.159,43.191,0.376333,36,30,30,30
valor00002,1656781200000,44.5,1.416,3.504,42.412,0.281667,35.71,30,30,30
valor00002,1656783000000,27.08,13.916,0,40.996,0.184333,34.736667,30,30,30
valor00002,1656784800000,11.6,25.241,0,36.841,0.096667,33.96,30,30,30
valor00002,1656786600000,1.94,34.419,0,36.359,0.01,32.49,30,30,30
valor00002,1656788400000,0.02,15.923,0,15.943,0,31.246667,30,30,30
valor00002,1656790200000,0,4.214,0,4.214,0,30.566667,30,30,30
valor00002,1656792000000,0,2.726,0,2.726,0,30.313333,30,30,30
valor00002,1656793800000,0,2.705,0,2.705,0,30.46,30,30,30
valor00002,1656795600000,0,2.774,0,2.774,0,30.266667,30,30,30
valor00002,1656797400000,0,2.789,0,2.789,0,30.68,30,30,30
valor00002,1656799200000,0,2.8,0,2.8,0,29.96,30,30,30
valor00002,1656801000000,0,2.924,0,2.924,0,29.48,30,30,30
valor00002,1656802800000,0,2.778,0,2.778,0,28.88,30,30,30
valor00002,1656804600000,0,2.88,0,2.88,0,29.05,30,30,30
valor00002,1656806400000,0,2.799,0,2.799,0,28.646667,30,30,30
valor00002,1656808200000,0,2.75,0,2.75,0,28.55,30,30,30
valor00002,1656810000000,0,2.731,0,2.731,0,28.363333,30,30,30
valor00002,1656811800000,0,2.613,0,2.613,0,27.92,30,30,30
valor00002,1656813600000,0,2.628,0,2.628,0,27.566667,30,30,30
valor00002,1656815400000,0,2.595,0,2.595,0,27.39,30,30,30
valor00002,1656817200000,0,2.626,0,2.626,0,27.473333,30,30,30
valor00002,1656819000000,0,2.544,0,2.544,0,27.296667,30,30,30
valor00002,1656820800000,0,2.564,0,2.564,0,27.12,30,30,30
valor00002,1656822600000,0.03,2.509,0,2.539,0,26.86,30,30,30
valor00002,1656824400000,0.67,1.858,0,2.528,0.007,27.063333,30,30,30
valor00002,1656826200000,1.06,1.729,0.218,2.571,0.009333,26.8,30,30,30
valor00002,1656828000000,7.26,0,4.636,2.624,0.044,26.7,30,30,30
valor00002,1656829800000,8.08,0,5.405,2.675,0.047,26.72,30,30,30
valor00002,1656831600000,9.17,0,3.884,5.286,0.050333,26.786667,30,30,30
valor00002,1656833400000,2.94,2.965,0.09,5.815,0.018,26.756667,30,30,30
valor00002,1656835200000,0.37,13.052,0,13.422,0.009667,26.41,30,30,30
valor00002,1656837000000,1.45,12.214,0,13.664,0.017667,25.726667,30,30,30
valor00002,1656838800000,2.75,27.526,0,30.276,0.023,25.17,30,30,30
valor00002,1656840600000,4.25,24.139,0,28.389,0.034333,24.91,30,30,30
valor00002,1656842400000,11.33,17.55,0,28.88,0.068,24.893333,30,30,30
valor00002,1656844200000,12.89,15.306,0,28.196,0.073,25.04,30,30,30
valor00002,1656846000000,15.03,16.156,0,31.186,0.083667,24.83,30,30,30
valor00002,1656847800000,17.82,11.077,0,28.897,0.096333,24.843333,30,30,30
valor00002,1656849600000,12.61,17.709,0,30.319,0.071667,24.686667,30,30,30
valor00002,1656851400000,7.55,21.521,0,29.071,0.044333,24.513333,30,30,30
valor00002,1656853200000,4.54,24.4,0,28.94,0.031667,24.09,30,30,30
valor00002,1656855000000,3.31,25.34,0,28.65,0.025,23.89,30,30,30
valor00002,1656856800000,3.24,26.557,0,29.797,0.024333,23.903333,30,30,30
valor00002,1656858600000,0.35,27.99,0,28.34,0.009667,23.99,30,30,30
valor00002,1656860400000,1.36,26.777,0,28.137,0.019333,24.116667,30,30,30
valor00002,1656862200000,0.17,29.463,0,29.633,0.007333,24.046667,30,30,30
valor00002,1656864000000,1.35,26.888,0,28.238,0.017333,24.05,30,30,30
valor00002,1656865800000,0.54,28.346,0,28.886,0.009667,24.18,30,30,30
valor00002,1656867600000,1.26,27.519,0,28.779,0.011667,24.116667,30,30,30
valor00002,1656869400000,2.86,25.911,0,28.771,0.022333,23.993333,30,30,30
valor00002,1656871200000,0.51,26.111,0,26.621,0.010333,23.953333,30,30,30
valor00002,1656873000000,0.04,29.776,0,29.816,0.001,24.116667,30,30,30
valor00002,1656874800000,0,15.088,0,15.088,0,23.963333,30,30,30
valor00002,1656876600000,0,4.39,0,4.39,0,23.836667,30,30,30
valor00002,1656878400000,0,2.61,0,2.61,0,23.833333,30,30,30
valor00002,1656880200000,0,2.614,0,2.614,0,23.726667,30,30,30
valor00002,1656882000000,0,2.555,0,2.555,0,23.66,30,30,30
valor00002,1656883800000,0,2.622,0,2.622,0,23.506667,30,30,30
valor00002,1656885600000,0,2.562,0,2.562,0,23.493333,30,30,30
