"location","time","solar","power","surplus","demand","insolation","temperature","count_solar","count_power","count_surplus"
yaoko00006,1702917000000,0,78.074,0,78.074,,,30,30,30
yaoko00006,1702918800000,0,73.193,0,73.193,,,30,30,30
yaoko00006,1702920600000,0,68.563,0,68.563,,,30,30,30
yaoko00006,1702922400000,0,71.368,0,71.368,,,30,30,30
yaoko00006,1702924200000,0,74.318,0,74.318,,,30,30,30
yaoko00006,1702926000000,0,67.399,0,67.399,,,30,30,30
yaoko00006,1702927800000,0,71.178,0,71.178,,,30,30,30
yaoko00006,1702929600000,0,67.062,0,67.062,,,30,30,30
yaoko00006,1702931400000,0,66.062,0,66.062,,,30,30,30
yaoko00006,1702933200000,0,71.004,0,71.004,,,30,30,30
yaoko00006,1702935000000,0,58.643,0,58.643,,,30,30,30
yaoko00006,1702936800000,0,35.137,0,35.137,,,30,30,30
yaoko00006,1702938600000,0,36.319,0,36.319,,,30,30,30
yaoko00006,1702940400000,0,31.637,0,31.637,,,30,30,30
yaoko00006,1702942200000,0,31.874,0,31.874,,,30,30,30
yaoko00006,1702944000000,0,34.182,0,34.182,,,30,30,30
yaoko00006,1702945800000,0,33.801,0,33.801,,,30,30,30
yaoko00006,1702947600000,0,32.659,0,32.659,,,30,30,30
yaoko00006,1702949400000,0,34.23,0,34.23,,,30,30,30
yaoko00006,1702951200000,0,31.557,0,31.557,,,30,30,30
yaoko00006,1702953000000,0,29.381,0,29.381,,,30,30,30
yaoko00006,1702954800000,0,30.477,0,30.477,,,30,30,30
yaoko00006,1702956600000,0,29.435,0,29.435,,,30,30,30
yaoko00006,1702958400000,0,28.982,0,28.982,,,30,30,30
yaoko00006,1702960200000,0,31.539,0,31.539,,,30,30,30
yaoko00006,1702962000000,0,32.659,0,32.659,,,30,30,30
yaoko00006,1702963800000,0,39.194,0,39.194,,,30,30,30
yaoko00006,1702965600000,0,40.209,0,40.209,,,30,30,30
yaoko00006,1702967400000,0,40.727,0,40.727,,,30,30,30
yaoko00006,1702969200000,0.115,66.424,0,66.539,,,30,30,30
yaoko00006,1702971000000,2.031,79.155,0,81.186,,,30,30,30
yaoko00006,1702972800000,4.742,63.802,0,68.544,,,30,30,30
yaoko00006,1702974600000,6.861,66.34,0,73.201,,,30,30,30
yaoko00006,1702976400000,9.269,70.301,0,79.57,,,30,30,30
yaoko00006,1702978200000,12.4,66.205,0,78.605,,,30,30,30
yaoko00006,1702980000000,14.67,58.205,0,72.875,,,30,30,30
yaoko00006,1702981800000,25.689,52.297,0,77.986,,,30,30,30
yaoko00006,1702983600000,28.156,54.833,0,82.989,,,30,30,30
yaoko00006,1702985400000,26.016,52.908,0,78.924,,,30,30,30
yaoko00006,1702987200000,18.105,59.498,0,77.603,,,30,30,30
yaoko00006,1702989000000,16.025,65.834,0,81.859,,,30,30,30
yaoko00006,1702990800000,20.318,53.953,0,74.271,,,30,30,30
yaoko00006,1702992600000,17.632,62.934,0,80.566,,,30,30,30
yaoko00006,1702994400000,15.262,59.395,0,74.657,,,30,30,30
yaoko00006,1702996200000,9.553,61.845,0,71.398,,,30,30,30
yaoko00006,1702998000000,4.901,69.215,0,74.116,,,30,30,30
yaoko00006,1702999800000,2.439,70.546,0,72.985,,,30,30,30
yaoko00006,1703001600000,0.329,73.682,0,74.011,,,30,30,30
yaoko00006,1703003400000,0,75.254,0,75.254,,,30,30,30
yaoko00006,1703005200000,0,70.308,0,70.308,,,30,30,30
yaoko00006,1703007000000,0,70.585,0,70.585,,,30,30,30
yaoko00006,1703008800000,0,72.654,0,72.654,,,30,30,30
yaoko00006,1703010600000,0,77.022,0,77.022,,,30,30,30
yaoko00006,1703012400000,0,74.291,0,74.291,,,30,30,30
yaoko00006,1703014200000,0,71.353,0,71.353,,,30,30,30
yaoko00006,1703016000000,0,70.969,0,70.969,,,30,30,30
yaoko00006,1703017800000,0,69.223,0,69.223,,,30,30,30
yaoko00006,1703019600000,0,69.15,0,69.15,,,30,30,30
yaoko00006,1703021400000,0,62.324,0,62.324,,,30,30,30
yaoko00006,1703023200000,0,35.537,0,35.537,,,30,30,30
yaoko00006,1703025000000,0,36.859,0,36.859,,,30,30,30
yaoko00006,1703026800000,0,35.174,0,35.174,,,30,30,30
yaoko00006,1703028600000,0,33.081,0,33.081,,,30,30,30
yaoko00006,1703030400000,0,35.27,0,35.27,,,30,30,30
yaoko00006,1703032200000,0,36.407,0,36.407,,,30,30,30
yaoko00006,1703034000000,0,31.402,0,31.402,,,30,30,30
yaoko00006,1703035800000,0,36.514,0,36.514,,,30,30,30
yaoko00006,1703037600000,0,32.771,0,32.771,,,30,30,30
yaoko00006,1703039400000,0,28.36,0,28.36,,,30,30,30
yaoko00006,1703041200000,0,30.065,0,30.065,,,30,30,30
yaoko00006,1703043000000,0,30.636,0,30.636,,,30,30,30
yaoko00006,1703044800000,0,29.851,0,29.851,,,30,30,30
yaoko00006,1703046600000,0,31.462,0,31.462,,,30,30,30
yaoko00006,1703048400000,0,31.971,0,31.971,,,30,30,30
yaoko00006,1703050200000,0,40.855,0,40.855,,,30,30,30
yaoko00006,1703052000000,0,40.779,0,40.779,,,30,30,30
yaoko00006,1703053800000,0.002,42.436,0,42.438,,,30,30,30
yaoko00006,1703055600000,1.444,61.726,0,63.17,,,30,30,30
yaoko00006,1703057400000,5.299,70.439,0,75.738,,,30,30,30
yaoko00006,1703059200000,9.652,55.495,0,65.147,,,30,30,30
yaoko00006,1703061000000,12.75,57.021,0,69.771,,,30,30,30
yaoko00006,1703062800000,17.847,63.842,0,81.689,,,30,30,30
yaoko00006,1703064600000,16.694,68.08,0,84.774,,,30,30,30
yaoko00006,1703066400000,18.641,64.699,0,83.34,,,30,30,30
yaoko00006,1703068200000,24.271,57.696,0,81.967,,,30,30,30
yaoko00006,1703070000000,26.516,53.805,0,80.321,,,30,30,30
yaoko00006,1703071800000,26.669,53.702,0,80.371,,,30,30,30
yaoko00006,1703073600000,25.839,56.546,0,82.385,,,30,30,30
yaoko00006,1703075400000,24.177,56.383,0,80.56,,,30,30,30
yaoko00006,1703077200000,21.601,56.294,0,77.895,,,30,30,30
yaoko00006,1703079000000,18.393,64.582,0,82.975,,,30,30,30
yaoko00006,1703080800000,14.106,66.045,0,80.151,,,30,30,30
yaoko00006,1703082600000,10.387,67.105,0,77.492,,,30,30,30
yaoko00006,1703084400000,4.56,72.187,0,76.747,,,30,30,30
yaoko00006,1703086200000,0.957,76.261,0,77.218,,,30,30,30
yaoko00006,1703088000000,0.069,77.336,0,77.405,,,30,30,30
yaoko00006,1703089800000,0,80.599,0,80.599,,,30,30,30
yaoko00006,1703091600000,0,77.294,0,77.294,,,30,30,30
yaoko00006,1703093400000,0,69.607,0,69.607,,,30,30,30
yaoko00006,1703095200000,0,67.391,0,67.391,,,30,30,30
yaoko00006,1703097000000,0,72.521,0,72.521,,,30,30,30
yaoko00006,1703098800000,0,71.94,0,71.94,,,30,30,30
yaoko00006,1703100600000,0,69.432,0,69.432,,,30,30,30
yaoko00006,1703102400000,0,67.004,0,67.004,,,30,30,30
yaoko00006,1703104200000,0,71.268,0,71.268,,,30,30,30
yaoko00006,1703106000000,0,70.967,0,70.967,,,30,30,30
yaoko00006,1703107800000,0,59.978,0,59.978,,,30,30,30
yaoko00006,1703109600000,0,36.744,0,36.744,,,30,30,30
yaoko00006,1703111400000,0,36.082,0,36.082,,,30,30,30
yaoko00006,1703113200000,0,34.472,0,34.472,,,30,30,30
yaoko00006,1703115000000,0,29.513,0,29.513,,,30,30,30
yaoko00006,1703116800000,0,37.231,0,37.231,,,30,30,30
yaoko00006,1703118600000,0,36.588,0,36.588,,,30,30,30
yaoko00006,1703120400000,0,33.637,0,33.637,,,30,30,30
yaoko00006,1703122200000,0,37.991,0,37.991,,,30,30,30
yaoko00006,1703124000000,0,32.058,0,32.058,,,30,30,30
yaoko00006,1703125800000,0,30.042,0,30.042,,,30,30,30
yaoko00006,1703127600000,0,31.099,0,31.099,,,30,30,30
yaoko00006,1703129400000,0,30.509,0,30.509,,,30,30,30
yaoko00006,1703131200000,0,28.051,0,28.051,,,30,30,30
yaoko00006,1703133000000,0,31.246,0,31.246,,,30,30,30
yaoko00006,1703134800000,0,31.2,0,31.2,,,30,30,30
yaoko00006,1703136600000,0,39.151,0,39.151,,,30,30,30
yaoko00006,1703138400000,0,38.779,0,38.779,,,30,30,30
yaoko00006,1703140200000,0,43.154,0,43.154,,,30,30,30
yaoko00006,1703142000000,0.584,81.898,0,82.482,,,30,30,30
yaoko00006,1703143800000,4.009,77.819,0,81.828,,,30,30,30
yaoko00006,1703145600000,9.063,64.167,0,73.23,,,30,30,30
yaoko00006,1703147400000,14.031,60.844,0,74.875,,,30,30,30
yaoko00006,1703149200000,18.737,60.008,0,78.745,,,30,30,30
yaoko00006,1703151000000,22.03,59.564,0,81.594,,,30,30,30
yaoko00006,1703152800000,24.001,58.169,0,82.17,,,30,30,30
yaoko00006,1703154600000,25.788,57.619,0,83.407,,,30,30,30
yaoko00006,1703156400000,26.613,49.514,0,76.127,,,30,30,30
yaoko00006,1703158200000,26.771,53.115,0,79.886,,,30,30,30
yaoko00006,1703160000000,26.001,55.563,0,81.564,,,30,30,30
yaoko00006,1703161800000,24.381,55.761,0,80.142,,,30,30,30
yaoko00006,1703163600000,21.854,54.102,0,75.956,,,30,30,30
yaoko00006,1703165400000,18.597,58.664,0,77.261,,,30,30,30
yaoko00006,1703167200000,14.51,63.79,0,78.3,,,30,30,30
yaoko00006,1703169000000,10.072,64.93,0,75.002,,,30,30,30
yaoko00006,1703170800000,5.464,66.301,0,71.765,,,30,30,30
yaoko00006,1703172600000,1.421,73.834,0,75.255,,,30,30,30
yaoko00006,1703174400000,0.148,73.468,0,73.616,,,30,30,30
yaoko00006,1703176200000,0,82.164,0,82.164,,,30,30,30
yaoko00006,1703178000000,0,76.953,0,76.953,,,30,30,30
yaoko00006,1703179800000,0,72.642,0,72.642,,,30,30,30
yaoko00006,1703181600000,0,72.761,0,72.761,,,30,30,30
yaoko00006,1703183400000,0,71.64,0,71.64,,,30,30,30
yaoko00006,1703185200000,0,72.435,0,72.435,,,30,30,30
yaoko00006,1703187000000,0,75.25,0,75.25,,,30,30,30
yaoko00006,1703188800000,0,68.115,0,68.115,,,30,30,30
yaoko00006,1703190600000,0,69.26,0,69.26,,,30,30,30
yaoko00006,1703192400000,0,70.562,0,70.562,,,30,30,30
yaoko00006,1703194200000,0,59.567,0,59.567,,,30,30,30
yaoko00006,1703196000000,0,35.792,0,35.792,,,30,30,30
yaoko00006,1703197800000,0,37.13,0,37.13,,,30,30,30
yaoko00006,1703199600000,0,33.91,0,33.91,,,30,30,30
yaoko00006,1703201400000,0,31.603,0,31.603,,,30,30,30
yaoko00006,1703203200000,0,35.092,0,35.092,,,30,30,30
yaoko00006,1703205000000,0,35.081,0,35.081,,,30,30,30
yaoko00006,1703206800000,0,33.72,0,33.72,,,30,30,30
yaoko00006,1703208600000,0,34.378,0,34.378,,,30,30,30
yaoko00006,1703210400000,0,32.75,0,32.75,,,30,30,30
yaoko00006,1703212200000,0,28.726,0,28.726,,,30,30,30
yaoko00006,1703214000000,0,28.946,0,28.946,,,30,30,30
yaoko00006,1703215800000,0,29.918,0,29.918,,,30,30,30
yaoko00006,1703217600000,0,26.232,0,26.232,,,30,30,30
yaoko00006,1703219400000,0,31.513,0,31.513,,,30,30,30
yaoko00006,1703221200000,0,31.733,0,31.733,,,30,30,30
yaoko00006,1703223000000,0,39.054,0,39.054,,,30,30,30
yaoko00006,1703224800000,0,40.532,0,40.532,,,30,30,30
yaoko00006,1703226600000,0,47.904,0,47.904,,,30,30,30
yaoko00006,1703228400000,0.546,76.644,0,77.19,,,30,30,30
yaoko00006,1703230200000,4.243,84.993,0,89.236,,,30,30,30
yaoko00006,1703232000000,8.455,68.782,0,77.237,,,30,30,30
yaoko00006,1703233800000,12.485,61.193,0,73.678,,,30,30,30
yaoko00006,1703235600000,16.9,61.813,0,78.713,,,30,30,30
yaoko00006,1703237400000,20.699,54.88,0,75.579,,,30,30,30
yaoko00006,1703239200000,23.886,53.614,0,77.5,,,30,30,30
yaoko00006,1703241000000,26.148,55.731,0,81.879,,,30,30,30
yaoko00006,1703242800000,27.273,57.506,0,84.779,,,30,30,30
yaoko00006,1703244600000,27.375,56.212,0,83.587,,,30,30,30
yaoko00006,1703246400000,26.622,53.47,0,80.092,,,30,30,30
yaoko00006,1703248200000,23.684,59.306,0,82.99,,,30,30,30
yaoko00006,1703250000000,19.601,53.716,0,73.317,,,30,30,30
yaoko00006,1703251800000,17.9,68.049,0,85.949,,,30,30,30
yaoko00006,1703253600000,8.083,77.148,0,85.231,,,30,30,30
yaoko00006,1703255400000,5.47,73.172,0,78.642,,,30,30,30
yaoko00006,1703257200000,4.003,72.499,0,76.502,,,30,30,30
yaoko00006,1703259000000,2.141,74.506,0,76.647,,,30,30,30
yaoko00006,1703260800000,0.126,76.488,0,76.614,,,30,30,30
yaoko00006,1703262600000,0,76.413,0,76.413,,,30,30,30
yaoko00006,1703264400000,0,70.682,0,70.682,,,30,30,30
yaoko00006,1703266200000,0,70.064,0,70.064,,,30,30,30
yaoko00006,1703268000000,0,71.609,0,71.609,,,30,30,30
yaoko00006,1703269800000,0,73.932,0,73.932,,,30,30,30
yaoko00006,1703271600000,0,70.111,0,70.111,,,30,30,30
yaoko00006,1703273400000,0,73.187,0,73.187,,,30,30,30
yaoko00006,1703275200000,0,71.443,0,71.443,,,30,30,30
yaoko00006,1703277000000,0,71.274,0,71.274,,,30,30,30
yaoko00006,1703278800000,0,73.086,0,73.086,,,30,30,30
yaoko00006,1703280600000,0,64.226,0,64.226,,,30,30,30
yaoko00006,1703282400000,0,37.128,0,37.128,,,30,30,30
yaoko00006,1703284200000,0,34.135,0,34.135,,,30,30,30
yaoko00006,1703286000000,0,32.9,0,32.9,,,30,30,30
yaoko00006,1703287800000,0,28.715,0,28.715,,,30,30,30
yaoko00006,1703289600000,0,33.935,0,33.935,,,30,30,30
yaoko00006,1703291400000,0,36.149,0,36.149,,,30,30,30
yaoko00006,1703293200000,0,32.734,0,32.734,,,30,30,30
yaoko00006,1703295000000,0,35.449,0,35.449,,,30,30,30
yaoko00006,1703296800000,0,32.097,0,32.097,,,30,30,30
yaoko00006,1703298600000,0,28.514,0,28.514,,,30,30,30
yaoko00006,1703300400000,0,30.608,0,30.608,,,30,30,30
yaoko00006,1703302200000,0,30.239,0,30.239,,,30,30,30
yaoko00006,1703304000000,0,28.73,0,28.73,,,30,30,30
yaoko00006,1703305800000,0,40.429,0,40.429,,,30,30,30
yaoko00006,1703307600000,0,36.081,0,36.081,,,30,30,30
yaoko00006,1703309400000,0,43.257,0,43.257,,,30,30,30
yaoko00006,1703311200000,0,67.291,0,67.291,,,30,30,30
yaoko00006,1703313000000,0,72.764,0,72.764,,,30,30,30
yaoko00006,1703314800000,0.537,73.662,0,74.199,,,30,30,30
yaoko00006,1703316600000,4.32,70.732,0,75.052,,,30,30,30
yaoko00006,1703318400000,8.915,62.618,0,71.533,,,30,30,30
yaoko00006,1703320200000,13.182,57.834,0,71.016,,,30,30,30
yaoko00006,1703322000000,16.854,59.287,0,76.141,,,30,30,30
yaoko00006,1703323800000,20.341,62.712,0,83.053,,,30,30,30
yaoko00006,1703325600000,23.729,57.761,0,81.49,,,30,30,30
yaoko00006,1703327400000,26.05,53.72,0,79.77,,,30,30,30
yaoko00006,1703329200000,27.32,53.106,0,80.426,,,30,30,30
yaoko00006,1703331000000,27.524,49.023,0,76.547,,,30,30,30
yaoko00006,1703332800000,26.634,54.351,0,80.985,,,30,30,30
yaoko00006,1703334600000,25.19,52.368,0,77.558,,,30,30,30
yaoko00006,1703336400000,22.595,51.821,0,74.416,,,30,30,30
yaoko00006,1703338200000,18.93,59.059,0,77.989,,,30,30,30
yaoko00006,1703340000000,14.535,62.646,0,77.181,,,30,30,30
yaoko00006,1703341800000,9.935,65.498,0,75.433,,,30,30,30
yaoko00006,1703343600000,5.366,67.338,0,72.704,,,30,30,30
yaoko00006,1703345400000,1.474,71.817,0,73.291,,,30,30,30
yaoko00006,1703347200000,0.181,70.834,0,71.015,,,30,30,30
yaoko00006,1703349000000,0,72.723,0,72.723,,,30,30,30
yaoko00006,1703350800000,0,69.5,0,69.5,,,30,30,30
yaoko00006,1703352600000,0,66.649,0,66.649,,,30,30,30
yaoko00006,1703354400000,0,67.049,0,67.049,,,30,30,30
yaoko00006,1703356200000,0,70.226,0,70.226,,,30,30,30
yaoko00006,1703358000000,0,66.734,0,66.734,,,30,30,30
yaoko00006,1703359800000,0,66.72,0,66.72,,,30,30,30
yaoko00006,1703361600000,0,65.169,0,65.169,,,30,30,30
yaoko00006,1703363400000,0,69.018,0,69.018,,,30,30,30
yaoko00006,1703365200000,0,69.737,0,69.737,,,30,30,30
yaoko00006,1703367000000,0,58.077,0,58.077,,,30,30,30
yaoko00006,1703368800000,0,34.662,0,34.662,,,30,30,30
yaoko00006,1703370600000,0,36.003,0,36.003,,,30,30,30
yaoko00006,1703372400000,0,33.021,0,33.021,,,30,30,30
yaoko00006,1703374200000,0,30.348,0,30.348,,,30,30,30
yaoko00006,1703376000000,0,34.073,0,34.073,,,30,30,30
yaoko00006,1703377800000,0,35.159,0,35.159,,,30,30,30
yaoko00006,1703379600000,0,32.746,0,32.746,,,30,30,30
yaoko00006,1703381400000,0,34.733,0,34.733,,,30,30,30
yaoko00006,1703383200000,0,30.489,0,30.489,,,30,30,30
yaoko00006,1703385000000,0,29.528,0,29.528,,,30,30,30
yaoko00006,1703386800000,0,28.598,0,28.598,,,30,30,30
yaoko00006,1703388600000,0,29.11,0,29.11,,,30,30,30
yaoko00006,1703390400000,0,29.257,0,29.257,,,30,30,30
yaoko00006,1703392200000,0,44.37,0,44.37,,,30,30,30
yaoko00006,1703394000000,0,48.998,0,48.998,,,30,30,30
yaoko00006,1703395800000,0,47.44,0,47.44,,,30,30,30
yaoko00006,1703397600000,0,64.342,0,64.342,,,30,30,30
yaoko00006,1703399400000,0,70.523,0,70.523,,,30,30,30
yaoko00006,1703401200000,0.927,72.046,0,72.973,,,30,30,30
yaoko00006,1703403000000,3.421,64.949,0,68.37,,,30,30,30
yaoko00006,1703404800000,7.139,64.342,0,71.481,,,30,30,30
yaoko00006,1703406600000,7.788,65.049,0,72.837,,,30,30,30
yaoko00006,1703408400000,7.207,71.066,0,78.273,,,30,30,30
yaoko00006,1703410200000,8.604,68.797,0,77.401,,,30,30,30
yaoko00006,1703412000000,11.44,62.665,0,74.105,,,30,30,30
yaoko00006,1703413800000,13.483,62.502,0,75.985,,,30,30,30
yaoko00006,1703415600000,11.817,62.049,0,73.866,,,30,30,30
yaoko00006,1703417400000,10.801,67.018,0,77.819,,,30,30,30
yaoko00006,1703419200000,9.419,69.487,0,78.906,,,30,30,30
yaoko00006,1703421000000,11.393,69.827,0,81.22,,,30,30,30
yaoko00006,1703422800000,20.579,57.921,0,78.5,,,30,30,30
yaoko00006,1703424600000,18.145,63.865,0,82.01,,,30,30,30
yaoko00006,1703426400000,14.131,61.285,0,75.416,,,30,30,30
yaoko00006,1703428200000,9.669,70.557,0,80.226,,,30,30,30
yaoko00006,1703430000000,5.373,73.788,0,79.161,,,30,30,30
yaoko00006,1703431800000,1.795,74.705,0,76.5,,,30,30,30
yaoko00006,1703433600000,0.338,72.447,0,72.785,,,30,30,30
yaoko00006,1703435400000,0,78.354,0,78.354,,,30,30,30
yaoko00006,1703437200000,0,78.708,0,78.708,,,30,30,30
yaoko00006,1703439000000,0,72.764,0,72.764,,,30,30,30
yaoko00006,1703440800000,0,68.318,0,68.318,,,30,30,30
yaoko00006,1703442600000,0,67.97,0,67.97,,,30,30,30
yaoko00006,1703444400000,0,67.122,0,67.122,,,30,30,30
yaoko00006,1703446200000,0,70.651,0,70.651,,,30,30,30
yaoko00006,1703448000000,0,65.706,0,65.706,,,30,30,30
yaoko00006,1703449800000,0,64.697,0,64.697,,,30,30,30
yaoko00006,1703451600000,0,64.152,0,64.152,,,30,30,30
yaoko00006,1703453400000,0,53.609,0,53.609,,,30,30,30
yaoko00006,1703455200000,0,34.734,0,34.734,,,30,30,30
yaoko00006,1703457000000,0,35.867,0,35.867,,,30,30,30
yaoko00006,1703458800000,0,33.918,0,33.918,,,30,30,30
yaoko00006,1703460600000,0,30.205,0,30.205,,,30,30,30
yaoko00006,1703462400000,0,36.365,0,36.365,,,30,30,30
yaoko00006,1703464200000,0,35.489,0,35.489,,,30,30,30
yaoko00006,1703466000000,0,32.319,0,32.319,,,30,30,30
yaoko00006,1703467800000,0,33.248,0,33.248,,,30,30,30
yaoko00006,1703469600000,0,29.765,0,29.765,,,30,30,30
yaoko00006,1703471400000,0,27.17,0,27.17,,,30,30,30
yaoko00006,1703473200000,0,26.884,0,26.884,,,30,30,30
yaoko00006,1703475000000,0,28.211,0,28.211,,,30,30,30
yaoko00006,1703476800000,0,28.551,0,28.551,,,30,30,30
yaoko00006,1703478600000,0,29.913,0,29.913,,,30,30,30
yaoko00006,1703480400000,0,40.031,0,40.031,,,30,30,30
yaoko00006,1703482200000,0,33.005,0,33.005,,,30,30,30
yaoko00006,1703484000000,0,40.676,0,40.676,,,30,30,30
yaoko00006,1703485800000,0,58.449,0,58.449,,,30,30,30
yaoko00006,1703487600000,0.446,73.8,0,74.246,,,30,30,30
yaoko00006,1703489400000,4.031,68.692,0,72.723,,,30,30,30
yaoko00006,1703491200000,8.894,62.659,0,71.553,,,30,30,30
yaoko00006,1703493000000,14.235,56.316,0,70.551,,,30,30,30
yaoko00006,1703494800000,18.369,57.003,0,75.372,,,30,30,30
yaoko00006,1703496600000,20.757,51.799,0,72.556,,,30,30,30
yaoko00006,1703498400000,23.537,46.749,0,70.286,,,30,30,30
yaoko00006,1703500200000,25.679,54.766,0,80.445,,,30,30,30
yaoko00006,1703502000000,26.797,49.542,0,76.339,,,30,30,30
yaoko00006,1703503800000,27.085,48.927,0,76.012,,,30,30,30
yaoko00006,1703505600000,26.471,55.466,0,81.937,,,30,30,30
yaoko00006,1703507400000,24.834,52.596,0,77.43,,,30,30,30
yaoko00006,1703509200000,22.19,53.032,0,75.222,,,30,30,30
yaoko00006,1703511000000,18.555,58.937,0,77.492,,,30,30,30
yaoko00006,1703512800000,14.283,56.31,0,70.593,,,30,30,30
yaoko00006,1703514600000,9.703,62.554,0,72.257,,,30,30,30
yaoko00006,1703516400000,4.946,66.443,0,71.389,,,30,30,30
yaoko00006,1703518200000,1.764,72.428,0,74.192,,,30,30,30
yaoko00006,1703520000000,0.213,69.552,0,69.765,,,30,30,30
yaoko00006,1703521800000,0,76.015,0,76.015,,,30,30,30
yaoko00006,1703523600000,0,71.879,0,71.879,,,30,30,30
yaoko00006,1703525400000,0,67.729,0,67.729,,,30,30,30
yaoko00006,1703527200000,0,70.944,0,70.944,,,30,30,30
yaoko00006,1703529000000,0,70.965,0,70.965,,,30,30,30
yaoko00006,1703530800000,0,66.064,0,66.064,,,30,30,30
yaoko00006,1703532600000,0,68.368,0,68.368,,,30,30,30
yaoko00006,1703534400000,0,62.417,0,62.417,,,30,30,30
yaoko00006,1703536200000,0,63.887,0,63.887,,,30,30,30
yaoko00006,1703538000000,0,67.475,0,67.475,,,30,30,30
yaoko00006,1703539800000,0,55.595,0,55.595,,,30,30,30
yaoko00006,1703541600000,0,34.686,0,34.686,,,30,30,30
yaoko00006,1703543400000,0,35.726,0,35.726,,,30,30,30
yaoko00006,1703545200000,0,30.895,0,30.895,,,30,30,30
yaoko00006,1703547000000,0,30.07,0,30.07,,,30,30,30
yaoko00006,1703548800000,0,35.355,0,35.355,,,30,30,30
yaoko00006,1703550600000,0,34.781,0,34.781,,,30,30,30
yaoko00006,1703552400000,0,33.874,0,33.874,,,30,30,30
yaoko00006,1703554200000,0,35.934,0,35.934,,,30,30,30
yaoko00006,1703556000000,0,30.799,0,30.799,,,30,30,30
yaoko00006,1703557800000,0,29.798,0,29.798,,,30,30,30
yaoko00006,1703559600000,0,29.01,0,29.01,,,30,30,30
yaoko00006,1703561400000,0,29.21,0,29.21,,,30,30,30
yaoko00006,1703563200000,0,27.47,0,27.47,,,30,30,30
yaoko00006,1703565000000,0,32.673,0,32.673,,,30,30,30
yaoko00006,1703566800000,0,31.14,0,31.14,,,30,30,30
yaoko00006,1703568600000,0,39.039,0,39.039,,,30,30,30
yaoko00006,1703570400000,0,39.098,0,39.098,,,30,30,30
yaoko00006,1703572200000,0,41.922,0,41.922,,,30,30,30
yaoko00006,1703574000000,0.441,73.85,0,74.291,,,30,30,30
yaoko00006,1703575800000,4.378,68.446,0,72.824,,,30,30,30
yaoko00006,1703577600000,9.13,56.407,0,65.537,,,30,30,30
yaoko00006,1703579400000,13.701,55.08,0,68.781,,,30,30,30
yaoko00006,1703581200000,16.997,54.815,0,71.812,,,30,30,30
yaoko00006,1703583000000,20.337,50.164,0,70.501,,,30,30,30
yaoko00006,1703584800000,23.48,52.83,0,76.31,,,30,30,30
yaoko00006,1703586600000,25.758,47.182,0,72.94,,,30,30,30
yaoko00006,1703588400000,27.023,48.846,0,75.869,,,30,30,30
yaoko00006,1703590200000,27.481,53.073,0,80.554,,,30,30,30
yaoko00006,1703592000000,26.753,51.74,0,78.493,,,30,30,30
yaoko00006,1703593800000,24.991,55.939,0,80.93,,,30,30,30
yaoko00006,1703595600000,22.307,51.254,0,73.561,,,30,30,30
yaoko00006,1703597400000,18.761,54.913,0,73.674,,,30,30,30
yaoko00006,1703599200000,14.48,58.495,0,72.975,,,30,30,30
yaoko00006,1703601000000,9.854,61.174,0,71.028,,,30,30,30
yaoko00006,1703602800000,5.432,62.877,0,68.309,,,30,30,30
yaoko00006,1703604600000,1.661,68.542,0,70.203,,,30,30,30
yaoko00006,1703606400000,0.234,70.193,0,70.427,,,30,30,30
yaoko00006,1703608200000,0,73.674,0,73.674,,,30,30,30
yaoko00006,1703610000000,0,68.145,0,68.145,,,30,30,30
yaoko00006,1703611800000,0,67.253,0,67.253,,,30,30,30
yaoko00006,1703613600000,0,67.029,0,67.029,,,30,30,30
yaoko00006,1703615400000,0,66.25,0,66.25,,,30,30,30
yaoko00006,1703617200000,0,65.546,0,65.546,,,30,30,30
yaoko00006,1703619000000,0,68.027,0,68.027,,,30,30,30
yaoko00006,1703620800000,0,66.478,0,66.478,,,30,30,30
yaoko00006,1703622600000,0,64.437,0,64.437,,,30,30,30
yaoko00006,1703624400000,0,63.307,0,63.307,,,30,30,30
yaoko00006,1703626200000,0,56.924,0,56.924,,,30,30,30
yaoko00006,1703628000000,0,35.187,0,35.187,,,30,30,30
yaoko00006,1703629800000,0,34.445,0,34.445,,,30,30,30
yaoko00006,1703631600000,0,34.2,0,34.2,,,30,30,30
yaoko00006,1703633400000,0,33.26,0,33.26,,,30,30,30
yaoko00006,1703635200000,0,37.379,0,37.379,,,30,30,30
yaoko00006,1703637000000,0,36.919,0,36.919,,,30,30,30
yaoko00006,1703638800000,0,34.459,0,34.459,,,30,30,30
yaoko00006,1703640600000,0,35.693,0,35.693,,,30,30,30
yaoko00006,1703642400000,0,34.938,0,34.938,,,30,30,30
yaoko00006,1703644200000,0,31.241,0,31.241,,,30,30,30
yaoko00006,1703646000000,0,31.333,0,31.333,,,30,30,30
yaoko00006,1703647800000,0,30.745,0,30.745,,,30,30,30
yaoko00006,1703649600000,0,29.712,0,29.712,,,30,30,30
yaoko00006,1703651400000,0,33.716,0,33.716,,,30,30,30
yaoko00006,1703653200000,0,34.559,0,34.559,,,30,30,30
yaoko00006,1703655000000,0,41.76,0,41.76,,,30,30,30
yaoko00006,1703656800000,0,42.495,0,42.495,,,30,30,30
yaoko00006,1703658600000,0,41.059,0,41.059,,,30,30,30
